rocket_id,regime_label,regime_code,boundary_distance,p_unstable,servo_slew_deg_s,max_gimbal_deg,best_u_max_frac,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,deadband,backlash,latency_steps,wind_strength,nominal_servo_slew_deg_s,nominal_max_gimbal_deg,design_id
R0011,INFEASIBLE,0,-2.3435897947541,0.92465577857345,80.6318553479649,14.8441568169112,0.98961045446075,20,32,0,0,0,0,1.56539638622887,0.0204974329923512,0.116498853075145,-41.5229486255645,6.97243314093461,35.4258967473773,0.0634113250368758,0.23314107850719,1,0.314759012627019,80.6318553479649,14.8441568169112,11
R0012,INFEASIBLE,0,-2.30581693854997,1.57029861023339,69.2560944014802,14.2537667787734,0.950251118584895,20,32,0,0,0,0,2.06056819004579,0.0344725094049497,0.172351217898163,-48.3047665922947,12.8996580290909,36.3835903823169,0.0113085035778108,0.110857446035002,1,0.417414986497154,69.2560944014802,14.2537667787734,12
R0013,EASY,2,1.76174068612502,1.74142194815598,50.5615050103481,14.9549116949987,0.996994112999911,20,32,1,1,1,1,1.26805310018503,0.0224498976836082,0.163878093089388,-53.5975032831659,5.2357138624816,32.9294329472051,0.0372628669366752,0.0430512472611017,5,0.0688247119277637,50.5615050103481,14.9549116949987,13
R0014,FRAGILE,1,0,1.01367181702094,35.1344842562956,13.717344349764,0.9144896233176,20,32,1,1,1,1,2.03501082401955,0.0313799865674705,0.174233523277967,-31.7224108673487,10.4015568971766,38.4824241697421,0.130641991047265,0.110683845640919,5,0.36821895287928,35.1344842562956,13.717344349764,14
R0015,INFEASIBLE,0,-2.39919603204468,1.42305047638897,108.425510845006,12.422546342601,0.828169756173402,20,32,0,0,0,0,1.53029394971029,0.0320947619744671,0.188717241981724,-46.2328150155821,11.5922944138261,48.6569165659124,0.00588944260965516,0.180254159296787,4,0.232109269692971,108.425510845006,12.422546342601,15
R0016,INFEASIBLE,0,-2.3088980882603,1.96440612338885,57.8691729130659,11.689520070209,0.779301338013933,20,32,0,0,0,0,1.92997297719573,0.014841617563597,0.162711577644674,-68.9183330183288,11.7908858344041,42.179870222254,0.0259088934926046,0.248237237161317,3,0.384240386706299,57.8691729130659,11.689520070209,16
R0017,INFEASIBLE,0,-2.85998283269653,2.82258971464149,87.0208318288587,14.6522140101224,0.976814267341493,80,32,0,0,0,0,1.88034100749404,0.0265650488355112,0.228459470317643,-66.0811519721913,5.63584588149205,37.0287788091306,0.00185439284801292,0.176840130358406,3,0.199357722613609,87.0208318288587,14.6522140101224,17
R0018,INFEASIBLE,0,-2.89707947195392,1.00512803670732,20.6100435408036,11.1763751715842,0.745091678105612,20,8,0,0,0,0,1.59475861137661,0.0375380614774468,0.0707466314272095,-68.912326450283,13.4677876908007,30.452569147555,0.0663496086418474,0.188698746182476,3,0.23807234374195,20.6100435408036,11.1763751715842,18
R0019,FRAGILE,1,0,1.49738163824029,107.551214475534,14.6252504513926,0.975016696759504,20,32,1,0,0,0.333333333333333,0.975355328074139,0.0250476907947975,0.152315526079534,-58.9247743174651,6.21896589011316,46.5029555544729,0.075299246837293,0.0967384996511965,4,0.335347998117501,107.551214475534,14.6252504513926,19
R0020,INFEASIBLE,0,-2.74642889198135,1.67009848782987,22.0116883998148,13.3050026565409,0.887000177102723,20,32,0,0,0,0,1.02772414922739,0.0163792906135246,0.213297628097119,-45.3213671335281,6.58550210280305,43.3665873603426,0.01881660434983,0.15001770578021,6,0.102301803606212,22.0116883998148,13.3050026565409,20
R0021,INFEASIBLE,0,-2.53625502082744,0.954742232675657,102.578319235537,11.8338117996285,0.7889207866419,20,32,0,0,0,0,0.966515409463962,0.0140296750758365,0.115126747576557,-49.7436395571465,13.2911885196597,46.5711193376889,0.0909987432020686,0.242625220581325,4,0.301786716438341,102.578319235537,11.8338117996285,21
R0022,INFEASIBLE,0,-2.3046466979241,0.828633901623117,65.8291600590685,10.9267094299469,0.728447295329791,20,32,0,0,0,0,1.8147440271182,0.0191872353593384,0.139590988736759,-36.206400251276,12.4000829972258,48.1527866426337,0.140778422650322,0.167585319196424,3,0.282805033676732,65.8291600590685,10.9267094299469,22
R0023,INFEASIBLE,0,-2.11716088088649,1.54901471799251,77.7850096909772,13.6169760328018,0.907798402186787,20,32,0,0,0,0,1.4438414098953,0.0243963317975322,0.209313543842327,-42.7347878357687,10.9687012680063,43.1626434138902,0.082177092672843,0.124533976013628,4,0.107026367360254,77.7850096909772,13.6169760328018,23
R0024,EASY,2,2.15624520153268,0.819320869568243,62.8436665932055,14.8884149151668,0.992560994344455,20,32,1,1,1,1,1.39483971268195,0.0231992181445174,0.103973363301568,-38.3534632880953,8.56788838844033,30.662437844588,0.13232105446698,0.018624611901716,1,0.449271584286597,62.8436665932055,14.8884149151668,24
R0025,INFEASIBLE,0,-1.72655925508293,0.508358006233757,56.7749960623854,13.345501434044,0.889700095602937,20,32,0,0,0,0,1.94947831513941,0.0391071838503785,0.0512502504763836,-48.5210546557803,8.80796976509452,30.9723722579894,0.148956776792656,0.194278685025921,5,0.0842222848613063,56.7749960623854,13.345501434044,25
R0026,FRAGILE,1,0,0.949309461813707,76.1577961348766,10.623258231627,0.708217215441799,20,32,1,1,1,1,0.964752475889994,0.0161317852289107,0.121360143857996,-41.8460479444292,5.2069045221882,37.0430552856156,0.0876947043280707,0.20775334462322,5,0.199024492284876,76.1577961348766,10.623258231627,26
R0027,EASY,2,2.35777572671948,0.634502351099088,75.6802046941443,12.2529730608371,0.816864870722474,20,8,1,1,1,1,2.05794574414859,0.0243940578932158,0.0724640399287104,-53.6929031978832,11.0500952217397,48.6713895285441,0.00468181358108504,0.000633871925203494,2,0.188101483792342,75.6802046941443,12.2529730608371,27
R0028,FRAGILE,1,0,0.264238221323428,115.718965883738,13.3941857219284,0.89294571479523,20,32,1,1,0,0.666666666666667,1.4655080865421,0.0291465744127955,0.0466458570924024,-34.0335276581105,9.08440900520384,46.7207893404463,0.113439952802461,0.0858510609542507,1,0.439826872745272,115.718965883738,13.3941857219284,28
R0029,INFEASIBLE,0,-2.33439962803699,1.37413375947269,105.386247151644,11.8919237492751,0.792794916618337,20,32,0,0,0,0,1.4951277308296,0.0367102973614622,0.125136456022972,-67.7766364233404,10.6157367143366,49.3095529263683,0.114169935869527,0.179919835812738,5,0.295394144868058,105.386247151644,11.8919237492751,29
R0030,INFEASIBLE,0,-2.43326676027905,0.924794759741571,88.874770390019,10.751108024977,0.716740534998466,20,32,0,0,0,0,2.0301271770979,0.0275227105091304,0.12379565870853,-36.4733656547524,12.1372796347156,30.8555397532115,0.0587569079484338,0.235116897429174,4,0.296185675569152,88.874770390019,10.751108024977,30
R0031,EASY,2,2.09076899605229,1.22391786414936,50.6251419996716,8.26296410821432,0.550864273880955,20,32,1,1,1,1,1.55053473785404,0.0387227732793668,0.0958971740183937,-63.3231420348963,5.93842765075774,31.8634898363824,0.128099132975184,0.0679223452672061,5,0.424142540886589,50.6251419996716,8.26296410821432,31
R0032,FRAGILE,1,0,0.560792774640099,92.6770684734691,8.05235054440014,0.536823369626676,45,32,1,0,1,0.666666666666667,1.18304119625619,0.014292632442026,0.0660108693554616,-49.4124676713263,5.4409309763934,43.788546473615,0.093001216438143,0.181732221316272,1,0.0914640464827623,92.6770684734691,8.05235054440014,32
R0033,INFEASIBLE,0,-2.55704934823606,0.483889439859823,61.1184810321347,12.8082936565368,0.853886243769117,20,32,0,0,0,0,2.05453484969819,0.0258604416661618,0.051684269798723,-57.0217312653067,12.8085953950291,48.0138615762172,0.145302675916939,0.212725365263102,4,0.210898708225142,61.1184810321347,12.8082936565368,33
R0034,INFEASIBLE,0,-1.76345962555919,1.71718061666451,108.023648848835,13.6206523537427,0.908043490249514,20,32,0,1,0,0.333333333333333,1.29465430434051,0.0119860131865267,0.203593043219034,-48.9932556777226,10.2678197262544,43.674492783486,0.106804751818445,0.0849509675343849,3,0.0886648156449824,108.023648848835,13.6206523537427,34
R0035,INFEASIBLE,0,-1.93127034964659,0.963625790797133,67.363632387313,10.7162830917325,0.714418872782165,20,32,0,0,0,0,1.09683826251258,0.0104564764461419,0.142687740449577,-32.0479542413665,6.09151519412168,29.1486517781145,0.0577618780313528,0.215099293223172,6,0.330666701101411,67.363632387313,10.7162830917325,35
R0036,EASY,2,2.30502628840316,1.09288174703309,32.3200063523552,13.3815321544746,0.89210214363164,20,32,1,1,1,1,1.15755704884745,0.012212325449607,0.110036149941322,-60.5669742401325,13.6149067174929,48.1346192559027,0.141353514620066,0.0171657129889737,1,0.394939648270538,32.3200063523552,13.3815321544746,36
R0037,INFEASIBLE,0,-2.08067794583905,0.970122511609162,118.229457229433,8.59687382315794,0.573124921543863,20,32,0,0,0,0,1.36545659868195,0.0153618626197643,0.109524353495566,-41.397089237373,8.87706952663092,28.2728246600207,0.103661961802412,0.186340467086901,4,0.349180440037173,118.229457229433,8.59687382315794,37
R0038,EASY,2,2.45007525554802,2.12927493046043,71.2246991896299,8.07661793621317,0.538441195747545,20,8,1,1,1,1,1.09544705568642,0.0337136127124836,0.212973545257752,-44.109302185119,5.64109946541316,25.1947220006343,0.0619471322672073,0.022234829198465,4,0.285863009194538,71.2246991896299,8.07661793621317,38
R0039,EASY,2,1.96583190123172,1.35409545727019,65.8469292140457,8.69927674258563,0.579951782839042,20,32,1,1,1,1,1.97955381810403,0.0305251155364538,0.173492565139136,-40.5258001370466,6.44416731783639,34.8969706244489,0.142297027955042,0.0590187017225519,5,0.407668835737126,65.8469292140457,8.69927674258563,39
R0040,EASY,2,2.54086988952863,1.33109866018323,98.2057273098239,11.4956746281298,0.766378308541986,20,16,1,1,1,1,1.52765381670881,0.0148925605299854,0.227438498581516,-30.7243585515914,7.0176978551797,35.6725761130982,0.131382213666597,0.0179504499173321,1,0.394206268553204,98.2057273098239,11.4956746281298,40
R0041,EASY,2,2.02258091853598,1.0235781740607,92.1579534215658,12.2304636984604,0.815364246564027,20,32,1,1,1,1,1.97433595418406,0.0327710045569929,0.132824892111411,-47.2744380105466,8.26705805608907,48.7114454220428,0.111759313063582,0.0672819441099207,3,0.0689306169336965,92.1579534215658,12.2304636984604,41
R0042,INFEASIBLE,0,-2.36068642390159,2.11193794718717,23.4904445249989,14.8608256163736,0.990721707758239,20,8,0,0,0,0,1.24948676863055,0.0269770978331428,0.170039401327313,-68.4558660660103,13.6208687158798,39.3205444690013,0.0120825031099294,0.0566205327559517,6,0.343875490369958,23.4904445249989,14.8608256163736,42
R0043,INFEASIBLE,0,-2.0372584119122,1.85074819672624,55.1800199225152,10.8883841255904,0.72589227503936,20,32,0,0,0,0,1.69220382509684,0.0341375591456046,0.18796438775868,-59.4065947424143,10.7669096870301,47.1180331944796,0.120982181484581,0.138639488299107,2,0.264828848954303,55.1800199225152,10.8883841255904,43
R0044,INFEASIBLE,0,-2.13672725137575,0.547616812680281,45.5087901264312,13.9691396647618,0.931275977650788,20,32,0,0,1,0.333333333333333,2.00853114105342,0.0371666294174657,0.0978194054561741,-32.9625984019746,13.6530421843701,44.8746141149656,0.0939930213481099,0.0636862922740759,2,0.332709665753217,45.5087901264312,13.9691396647618,44
R0045,INFEASIBLE,0,-2.36652679096871,2.00977003167781,62.2714358405138,9.6228278982374,0.641521859882494,20,32,0,0,0,0,1.37836009453666,0.0146089464433031,0.199055225185984,-47.4433499259643,13.4807081000003,28.580280220945,0.0989980251055121,0.113092487663182,5,0.318551575578666,62.2714358405138,9.6228278982374,45
R0046,INFEASIBLE,0,-1.92390674708578,0.869616509824396,100.445568970387,14.6653406084591,0.977689373897271,20,16,0,1,0,0.333333333333333,1.47410741300131,0.0108745066895163,0.134868827719207,-36.6896964244348,10.838694296811,41.9099561493939,0.12348887280038,0.0729823183710755,5,0.391902172648134,100.445568970387,14.6653406084591,46
R0047,INFEASIBLE,0,-1.93263428260148,1.80649011222153,83.4334772564913,14.498478308068,0.966565220537867,20,32,0,0,0,0,0.955974790224226,0.0323782461105303,0.173026720565623,-62.0288476621985,12.6100702351117,45.6881905891422,0.0275698967353846,0.101856315505977,2,0.353031418529944,83.4334772564913,14.498478308068,47
R0048,EASY,2,2.10149726434855,0.602568921563469,24.3962638797271,14.168563810619,0.944570920707933,20,32,1,1,1,1,1.45776078225855,0.0307965954167621,0.0708418461883972,-51.5305642043565,5.57469729004521,47.5069814419928,0.108292937352943,0.0483436050982381,2,0.133606542463547,24.3962638797271,14.168563810619,48
R0049,INFEASIBLE,0,-2.5022222712193,1.55494474898388,97.6244778116524,13.8562717761019,0.923751451740124,20,32,0,0,0,0,0.969834590105567,0.0325093713799456,0.182980214653091,-37.9336329161858,6.04852306437838,25.7922109880633,0.0659959725356924,0.182687174377105,3,0.32189537475993,97.6244778116524,13.8562717761019,49
R0050,INFEASIBLE,0,-2.21346454666912,1.23934929476933,87.8074429798532,12.8635773426043,0.857571822840289,20,32,0,0,0,0,1.38783465060742,0.0213891869253004,0.108840132490948,-54.5349689728241,8.76906359416384,29.6894514433354,0.0997820107928752,0.232799798635674,4,0.270569374131941,87.8074429798532,12.8635773426043,50
R0051,FRAGILE,1,0,1.0874869128114,60.0413761499058,10.1687885251467,0.677919235009777,20,32,1,0,0,0.333333333333333,1.71328391178937,0.0397362303079149,0.151825197101575,-33.7574534628073,8.55844010007423,28.7501649747955,0.147686602007516,0.0744954677072258,6,0.268878011059974,60.0413761499058,10.1687885251467,51
R0052,FRAGILE,1,0,2.04779058024359,108.999286713724,13.1539789780577,0.876931931870513,20,32,1,1,0,0.666666666666667,1.42715974196689,0.0258058546655649,0.228008986596378,-44.8217225498791,13.6493094121646,32.2382374533769,0.0803133227290676,0.0693452374324707,5,0.435005742815801,108.999286713724,13.1539789780577,52
R0053,INFEASIBLE,0,-1.81077589157901,1.82399310907265,106.934588022103,8.92586914140801,0.595057942760534,20,32,0,1,0,0.333333333333333,1.57506543024941,0.0306749884121511,0.204156193048786,-41.6997447369366,12.5043752880263,28.1972581869791,0.112952353865042,0.101567225381918,6,0.286916695572564,106.934588022103,8.92586914140801,53
R0054,INFEASIBLE,0,-2.2403835125993,0.489714434542452,27.865202888137,10.7030307079682,0.713535380531212,20,8,0,0,0,0,1.38369066552177,0.0120939431996473,0.0653071611286515,-42.3489321533416,5.32315791169948,41.2840300589937,0.0863218180770166,0.193611173076949,1,0.316378661438529,27.865202888137,10.7030307079682,54
R0055,INFEASIBLE,0,-1.91555594660132,0.646233347863601,119.562555680163,13.3656368135707,0.89104245423805,20,32,0,1,0,0.333333333333333,1.86005490932894,0.0360299101275506,0.0755506047967129,-48.822862765369,5.00828711494488,42.1701357447832,0.00699712627507759,0.192554928355909,2,0.0917355176510741,119.562555680163,13.3656368135707,55
R0056,INFEASIBLE,0,-1.89841013637876,2.69060803856473,85.5244475226544,9.61021917662383,0.640681278441589,20,32,0,0,0,0,1.67762289857915,0.0285785401884221,0.212523305394012,-69.6718956404658,10.8522756554005,39.2002524784517,0.106068793360354,0.155036486945089,3,0.321147546851304,85.5244475226544,9.61021917662383,56
R0057,EASY,2,2.20176482160736,2.26816149367878,22.7043652059856,12.0470498733783,0.803136658225219,20,32,1,1,1,1,1.69569877315527,0.0240811688549567,0.228994675246548,-49.6372276901059,9.62556964943382,32.5071738281314,0.128141722123928,0.0208682592171852,5,0.166532528860578,22.7043652059856,12.0470498733783,57
R0058,EASY,2,1.86317373671845,0.95158865994297,109.808937933452,14.9114566516393,0.994097110109288,20,8,1,1,1,1,1.01303819587343,0.0161833871461804,0.11878091344297,-48.3702039147923,10.1934037343551,47.1858735171754,0.135858035811379,0.00467883055545793,3,0.440113076192892,109.808937933452,14.9114566516393,58
R0059,INFEASIBLE,0,-2.18037001130797,1.37364247568296,54.7270943365293,9.81882864610818,0.654588576407212,20,32,0,0,0,0,1.98690707542033,0.020935374877677,0.17402814603715,-44.0202355260654,11.2297437402018,40.2585051368903,0.144303711468443,0.178311159103633,5,0.309130005906534,54.7270943365293,9.81882864610818,59
R0060,EASY,2,2.19173840571995,0.893409375150616,81.9677550615551,10.4460805899617,0.696405372664116,20,32,1,1,1,1,1.58634177545283,0.0250191730498748,0.0718327351709387,-57.9629915028755,13.7417824261264,28.1129704367786,0.0584296106386649,0.0380114096718759,6,0.214722404030007,81.9677550615551,10.4460805899617,60
R0061,INFEASIBLE,0,-1.51588958709555,0.915548455232657,108.651124637392,13.4605679830495,0.897371198869969,20,32,0,0,0,0,1.44011110645491,0.0186820726881805,0.127118609848852,-41.8032832523466,9.85104311827266,43.6051459086981,0.0834628061035531,0.137188782791205,3,0.383039169456904,108.651124637392,13.4605679830495,61
R0062,INFEASIBLE,0,-2.24694330468675,0.389466002039157,70.1439492505483,14.1985223600145,0.946568157334302,20,32,0,0,0,0,1.65113821284991,0.0199678551373082,0.0567714956809252,-32.0810747085151,13.43643207451,28.3061459547093,0.0263362525619553,0.13180066353778,3,0.164313281293971,70.1439492505483,14.1985223600145,62
R0063,INFEASIBLE,0,-2.20176482160736,2.06515852161998,29.2496832617639,11.6153438878223,0.774356259188156,20,8,0,0,0,0,1.49763248429749,0.0200451008277026,0.208046369246054,-50.729861986617,13.1743027960375,33.8066559088886,0.141564073942444,0.185882494000883,6,0.0943401417856858,29.2496832617639,11.6153438878223,63
R0064,EASY,2,1.92390674708578,1.37917207681966,114.558791523701,14.4732598048177,0.964883986987846,20,16,1,1,1,1,1.42530546623984,0.0137472786034816,0.122976678551151,-65.1873106656687,8.12549963555822,43.7316730617674,0.149776341392681,0.0526236007250481,5,0.36895479769817,114.558791523701,14.4732598048177,64
R0065,EASY,2,1.71986985358835,1.30796745621262,31.6821084414599,11.301348049228,0.753423203281868,20,32,1,1,1,1,1.22232881249809,0.0105737550376507,0.203140377721923,-36.9804753954244,6.65035413995989,42.6977481621889,0.00666036254262454,0.0153841169361911,3,0.379608114555643,31.6821084414599,11.301348049228,65
R0066,INFEASIBLE,0,-1.68675917580228,0.967765913293524,55.424077566215,9.65733315579491,0.643822210386327,20,32,0,0,1,0.333333333333333,1.95975402542899,0.020196584850256,0.0773579987375969,-69.5564380448429,13.8806552944163,40.0134348752952,0.0388993972381441,0.104422085614288,4,0.382378861360078,55.424077566215,9.65733315579491,66
R0067,INFEASIBLE,0,-2.2478900296425,1.47990612712603,38.8666934560305,11.6449333134406,0.776328887562706,20,32,0,0,0,0,1.12671389811194,0.0210667688910963,0.13642340768982,-63.1761199587643,12.4423723671541,43.9012318775485,0.0622834759566884,0.15696552664153,2,0.327086303936407,38.8666934560305,11.6449333134406,67
R0068,EASY,2,1.79624321171574,1.10059035356967,82.8109852550678,9.29480791907996,0.619653861271998,20,32,1,1,1,1,1.22340521566617,0.0308280903995372,0.168394296765695,-39.5650304232258,9.9490127058088,47.4337781755593,0.0674653565236397,0.0706387391500133,4,0.33898006911981,82.8109852550678,9.29480791907996,68
R0069,INFEASIBLE,0,-1.98736681152116,1.23303946445141,85.2171476357784,14.6891922228583,0.979279481523886,20,32,0,0,0,0,0.922083394052495,0.0183590090935499,0.113524625463194,-56.2652092761142,13.2495079998273,34.7350106335915,0.100761505336953,0.150588693838378,2,0.261776150752791,85.2171476357784,14.6891922228583,69
R0070,INFEASIBLE,0,-1.79370677317905,2.0399282151316,76.4277401114236,8.89441376612159,0.592960917741439,20,32,0,0,0,0,1.39695123123866,0.0246629802600491,0.15204604937719,-62.1207318690841,5.7923642530247,27.7494893294554,0.0654042742203285,0.196690595848927,2,0.2722456395907,76.4277401114236,8.89441376612159,70
R0071,EASY,2,2.17594866685809,1.29302520266767,97.9640751241051,12.2384918499201,0.81589945666134,20,8,1,1,1,1,2.03621258538876,0.0198174224240573,0.135904168355427,-53.9745350258193,10.3665598049262,41.6572648351114,0.0702085311653718,0.0296292630360526,4,0.365058386728269,97.9640751241051,12.2384918499201,71
R0072,INFEASIBLE,0,-2.37579382428079,1.39364220337855,77.6846162747841,8.34143018150055,0.55609534543337,20,32,0,0,0,0,2.00254131238346,0.0249514581410513,0.192393216611588,-43.9852829920319,12.1282958033311,47.7257838828271,0.0392410256096638,0.235793455556567,2,0.129188851001891,77.6846162747841,8.34143018150055,72
R0073,INFEASIBLE,0,-2.67518345916048,0.902205801485929,42.782923252298,13.7775592408753,0.918503949391688,20,32,0,0,0,0,1.02060144983275,0.0162506453811891,0.12959279620006,-42.6392556259056,12.3160013979208,48.5546777733473,0.0353660142105571,0.221587215175504,6,0.411900155021087,42.782923252298,13.7775592408753,73
R0074,INFEASIBLE,0,-2.20793368104309,0.802858484283418,79.342041858025,10.8258247343801,0.721721648958676,20,32,0,0,0,0,1.97114118288928,0.0165380888017268,0.0847828845527577,-43.7484591301669,11.2468225401189,27.6264609710499,0.0384705190901965,0.249222913943048,2,0.274472620973033,79.342041858025,10.8258247343801,74
R0075,EASY,2,2.01626979324482,2.60148724136175,77.437593107029,14.7506137981298,0.983374253208655,20,8,1,1,1,1,0.970287326125141,0.0170849015726045,0.191564977656198,-60.6825672394663,8.55490565988892,25.845091535566,0.116283887178814,0.0157896795401724,1,0.139957953115396,77.437593107029,14.7506137981298,75
R0076,EASY,2,1.91199599196601,1.52370368119634,82.452275220876,10.6412042554074,0.709413617027162,20,32,1,1,1,1,2.00531858674645,0.020451958398257,0.129441974626957,-62.6811361695564,10.4238389995262,36.7015412396483,0.129014693252136,0.0574232134463261,3,0.406899190002443,82.452275220876,10.6412042554074,76
R0077,EASY,2,2.14233586919657,1.46416963699384,74.3574530304535,14.8467570436472,0.989783802909811,20,16,1,1,1,1,1.45483224495925,0.0104240370900073,0.206893359242214,-42.9368470836875,11.8389910467829,47.6466056754771,0.126705750013164,0.00734447643369705,1,0.369808849633841,74.3574530304535,14.8467570436472,77
R0078,INFEASIBLE,0,-1.99236485932736,2.63423128686189,40.5008036547306,14.3877167950066,0.959181119667108,20,32,0,0,0,0,1.09244495942173,0.0257913795985806,0.218828933363279,-61.804193356677,12.2344348804433,34.1192064726304,0.0472890243977473,0.0477115736296186,2,0.147598273123475,40.5008036547306,14.3877167950066,78
R0079,INFEASIBLE,0,-1.82651846344821,0.523799480776154,66.6451028841847,10.9961828223685,0.733078854824564,20,32,0,0,0,0,1.78027526249735,0.012058680462421,0.0587514610258929,-53.3581808978507,7.66737989770031,46.3629009527286,0.0857861867308328,0.134921002107281,3,0.355785156486813,66.6451028841847,10.9961828223685,79
R0080,EASY,2,2.2572041566392,0.989056250848734,38.5373191263813,13.3908250245436,0.892721668302907,20,8,1,1,1,1,1.32591947334123,0.0124213648231548,0.0822272209325753,-64.3078258007706,9.74613560377802,36.9980002743455,0.03557615117551,0.0091367669561814,5,0.246353318720594,38.5373191263813,13.3908250245436,80
R0081,EASY,2,1.49908249290251,0.440656610859173,48.7095463601689,9.77071286985928,0.651380857990619,20,8,1,1,1,1,1.06633596163869,0.033544040776938,0.0619964019326575,-43.105976854531,8.40765716083154,47.6067715073143,0.143852930343045,0.016846265577698,5,0.297937511160232,48.7095463601689,9.77071286985928,81
R0082,INFEASIBLE,0,-2.02570904252015,1.68751475254687,49.8160959659774,10.8297264571879,0.721981763812525,20,32,0,0,0,0,1.2275163375748,0.013971504790853,0.194747424011024,-50.9691620448801,6.35453161462819,44.7841805131578,0.0902963829435013,0.119220264800374,4,0.41050968990781,49.8160959659774,10.8297264571879,82
R0083,INFEASIBLE,0,-2.47799888879536,0.659340788717715,50.168220110418,9.14529398212809,0.609686265475206,20,32,0,0,0,0,1.82084717407235,0.0320597112220057,0.101813788108155,-39.8837306757391,13.6696461554392,49.0960115876001,0.102760009165507,0.184478170381934,4,0.329871848221307,50.168220110418,9.14529398212809,83
R0084,INFEASIBLE,0,-2.33250921645051,1.20296834056166,49.386790824689,13.9523180058359,0.930154533722396,20,32,0,0,0,0,1.53961373701888,0.0208848474310076,0.125145384901469,-59.165933725511,13.862749936586,49.037247352382,0.110284893589525,0.204895177986553,5,0.160194325837797,49.386790824689,13.9523180058359,84
R0085,INFEASIBLE,0,-2.12037616231659,1.13353364060862,33.3943068296348,8.55825796550022,0.570550531033348,20,32,0,0,0,0,1.51846324922205,0.0228254049550188,0.123242528928758,-44.7257409250654,12.053521835277,30.6075678271194,0.031953779603638,0.141531343057736,4,0.146624851586921,33.3943068296348,8.55825796550022,85
